schedule_id,symbol,exchange,market_status,session_type,session_start,session_end,timezone,effective_date,expiry_date
AAPL_NASDAQ_2025,AAPL,NASDAQ,OPEN,REGULAR,09:30:00,16:00:00,America/New_York,2025-01-01,2025-12-31
AAPL_NASDAQ_PRE,AAPL,NASDAQ,OPEN,PRE_MARKET,04:00:00,09:30:00,America/New_York,2025-01-01,2025-12-31
AAPL_NASDAQ_POST,AAPL,NASDAQ,OPEN,POST_MARKET,16:00:00,20:00:00,America/New_York,2025-01-01,2025-12-31
GOOGL_NASDAQ_2025,GOOGL,NASDAQ,OPEN,REGULAR,09:30:00,16:00:00,America/New_York,2025-01-01,2025-12-31
MSFT_NASDAQ_2025,MSFT,NASDAQ,OPEN,REGULAR,09:30:00,16:00:00,America/New_York,2025-01-01,2025-12-31
TSLA_NASDAQ_2025,TSLA,NASDAQ,OPEN,REGULAR,09:30:00,16:00:00,America/New_York,2025-01-01,2025-12-31
JPM_NYSE_2025,JPM,NYSE,OPEN,REGULAR,09:30:00,16:00:00,America/New_York,2025-01-01,2025-12-31
BAC_NYSE_2025,BAC,NYSE,OPEN,REGULAR,09:30:00,16:00:00,America/New_York,2025-01-01,2025-12-31
WMT_NYSE_2025,WMT,NYSE,OPEN,REGULAR,09:30:00,16:00:00,America/New_York,2025-01-01,2025-12-31
XOM_NYSE_2025,XOM,NYSE,OPEN,REGULAR,09:30:00,16:00:00,America/New_York,2025-01-01,2025-12-31
